Question,Correct Answer,Model Answer,Semantic Entropy,EigenScore,SAR Score,NumSets,Self Confidence,Verbalized Uncertainty,Voting Result,Hallucination Votes,Similarity with Correct
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Одним из первых народов, заселивших Восточную Европу, были Вариант ответа 1: Коми, Вариант ответа 2: Киммерийцы, Вариант ответа 3: Скифы, Вариант ответа 4: Славяне Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.93,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Выберите из списка три события, относящихся к внешней политике России XVII в. Вариант ответа 1: «вечный мир» с Польшей, Вариант ответа 2: Ям-Запольский мир с Польшей, Вариант ответа 3: Столбовский мир со Швецией, Вариант ответа 4: Ништадский мир со Швецией, Вариант ответа 5: Андрусовское перемирие с Польшей, Вариант ответа 6: Плюсское перемирие с Швецией Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",135,"Верные события внешней политики России XVII века:

1) «Вечный мир» с Польшей — 1686  
5) Андрусовское перемирие с Польшей — 1667  
6) Плюсское перемирие с Швецией — 1583?  

Но 6 относится к XVI веку, значит не подходит.

Проверим остальные:
2) Ям-Запольский мир — 1582, XVI век  
3) Столбовский мир — 1617, XVII век  
4) Ништадский мир — 1721, XVIII век

Итак, правильные варианты: **135**",0.1579935,0.3021292308310222,0.8839966630233429,1,0.99,1.0,NORMAL,1/6,0.0856089
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: вторая междоусобица на Руси, Вариант ответа 2: крещение Руси, Вариант ответа 3: Любечский съезд Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",213,231,0.43009156,0.4569443167130644,0.28318064271916077,2,0.99,1.0,HALLUCINATION,4/6,0.65469
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Напишите пропущенное слово (словосочетание). Текст: Применявшаяся в годы нэпа сдача иностранным предпринимателям в эксплуатацию на определённых условиях природных богатств, предприятий и других хозяйственных объектов, принадлежащих государству, называется ________. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",концессия,концессия,0.071590245,0.19436483703238563,0.9999999999999998,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Напишите пропущенное слово (словосочетание). Текст: Идеология, к которой прибегнула группа из числа бывших народников членов Черного передела, которые эмигрировали на запад в 80-е годы XIX века, называлась _______________. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",МАРКСИЗМ,марксизмом,1.7881393e-07,4.602727279829966e-08,1.0,1,0.99,1.0,NORMAL,0/6,0.97854567
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Битва на р. Шелони, Вариант ответа 2: Жакерия во Франции, Вариант ответа 3: Любечский съезд Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,231,0.32575625,0.4438309909695332,1.0,2,0.99,1.0,NORMAL,2/6,0.6704626
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Напишите фамилию политического деятеля, который положил начало десталинизации советского общества. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",Хрущев,Хрущёв.,0.0,1.7234054894787614e-06,0.9999999999999998,1,0.99,1.0,NORMAL,0/6,0.9900836
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Ниже приведён список разных групп населения. Все эти группы, за исключением двух, существовали в Древнерусском государстве. Выберите лишние элементы. Вариант ответа 1: бояре;, Вариант ответа 2: закупы;, Вариант ответа 3: рядовичи;, Вариант ответа 4: баскаки;, Вариант ответа 5: монахи;, Вариант ответа 6: казаки Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",46,46,-2.3841858e-07,1.7234054894787614e-06,0.9999999999999998,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Первый в истории России Земский собор был созван в царствование Вариант ответа 1: Петра I, Вариант ответа 2: Алексея Михайловича, Вариант ответа 3: Ивана III, Вариант ответа 4: Ивана IV Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какое из перечисленных событий Великой Отечественной войны произошло раньше остальных? Вариант ответа 1: издание приказа № 227 «Ни шагу назад!», Вариант ответа 2: начало контрнаступления советских войск под Москвой, Вариант ответа 3: начало блокады Ленинграда, Вариант ответа 4: создание Государственного Комитета Обороны Выберите один вариант правильного ответа и укажите его номер в ответе.",4,"Правильный ответ: **4**.

Хронология:
- **4)** создание Государственного Комитета Обороны — **30 июня 1941**
- **3)** начало блокады Ленинграда — **8 сентября 1941**
- **2)** начало контрнаступления советских войск под Москвой — **5 декабря 1941**
- **1)** приказ № 227 «Ни шагу назад!» — **28 июля 1942**",0.30444813,0.4361090313925117,1.0,2,0.99,1.0,NORMAL,2/6,0.23887956
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Кто из названных лиц был архитектором Зимнего дворца в Санкт-Петербурге? Вариант ответа 1: Дж. Кваренги, Вариант ответа 2: Д. Трезини, Вариант ответа 3: А. Ринальди, Вариант ответа 4: В. Растрелли Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Грюнвальдская битва, Вариант ответа 2: распад Франкской империи, Вариант ответа 3: избрание первого Киевского митрополита Илариона Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,231,0.33057624,0.41212675578544705,0.44903949208241556,2,0.99,1.0,UNCERTAIN,3/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какой из названных памятников зодчества был построен в царствование Ивана IV Грозного? Вариант ответа 1: Храм Покрова на Нерли, Вариант ответа 2: Успенский собор Московского Кремля, Вариант ответа 3: Храм Василия Блаженного, Вариант ответа 4: Царский дворец в с. Коломенское Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Установите соответствие между памятниками культуры и их характеристиками. В ответе запишите номера правильных ответов в порядке, соответствующем буквам А, Б, В, Г Текст: А) Зимний дворец Б) церковь Покрова на Нерли В) здание Наркомзема в Москве Г) собор Покрова Пресвятой Богородицы, что на Рву Вариант ответа 1: Построен в 1555-1561 гг. в память о взятии Казани., Вариант ответа 2: Памятник архитектуры, созданный архитектором А.В. Щусевым в стилистике конструктивизма., Вариант ответа 3: Выдающийся памятник зодчества владимиро-суздальской школы., Вариант ответа 4: Построен архитектором Б. Ф. Растрелли в стиле елизаветинского барокко., Вариант ответа 5: Построен архитектором А. Ринальди, первое здание в Петербурге, фасады которого облицованы естественным камнем., Вариант ответа 6: Памятник архитектуры, возведённый в 1928-1936 гг. в центре Москвы по проекту Ле Корбюзье. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",4321,"А — 4, Б — 3, В — 6, Г — 1

Ответ: **4361**",0.044183373,0.12775942972982615,0.9673896940028679,1,0.99,1.0,NORMAL,0/6,0.3445341
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Ниже приведен перечень терминов. Все они, за исключением двух, относятся к событиям 1917-1921 гг. Выберите лишние элементы. Вариант ответа 1: Совнарком, Вариант ответа 2: рабочий контроль, Вариант ответа 3: коллективизация, Вариант ответа 4: военный коммунизм, Вариант ответа 5: индустриализация, Вариант ответа 6: продразверстка Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",1246,35,0.28187454,0.6747580222650249,1.0,2,0.99,1.0,NORMAL,2/6,0.25176233
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: учреждение Государственной думы Российской империи, Вариант ответа 2: возникновение парламента в Англии, Вариант ответа 3: разгром Хазарского каганата киевским князем Святославом Игоревичем Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,321,0.0,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: После отступления из Москвы М.И. Кутузов занял позиции у деревни: Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",Тарутино,Тарутино.,-2.3841858e-07,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,0.98272234
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: По Конституции РСФСР 1918 г. высшим органом государственной власти являлся Вариант ответа 1: Совет народных депутатов, Вариант ответа 2: Всероссийский съезд Советов, Вариант ответа 3: политбюро ЦК РКП(б), Вариант ответа 4: съезд РКП(б) Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Установите соответствие между памятниками культуры и их авторами. В ответе запишите номера правильных ответов в порядке, соответствующем буквам А, Б, В, Г Текст: А) Скульптурный портрет Павла I Б) Царь-пушка В) Поэма «Задонщина» Г) Роман «Пётр I» Вариант ответа 1: А. Н. Толстой, Вариант ответа 2: Софроний Рязанец, Вариант ответа 3: В. Г. Перов, Вариант ответа 4: А. Чохов, Вариант ответа 5: Ф. И. Шубин, Вариант ответа 6: Симеон Полоцкий Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",5421,"А) Скульптурный портрет Павла I — **Ф. И. Шубин** → **5**  
Б) Царь-пушка — **А. Чохов** → **4**  
В) Поэма «Задонщина» — **Софроний Рязанец** → **2**  
Г) Роман «Пётр I» — **А. Н. Толстой** → **1**

Ответ: **5421**",0.011704087,0.04808031850199699,1.0,1,0.99,1.0,NORMAL,0/6,0.25931752
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Принятие Судебника Ивана IV., Вариант ответа 2: Победа революции на Кубе., Вариант ответа 3: Провозглашение России империей. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",132,132,-2.3841858e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие три страны в начале Первой мировой войны стали противниками России? Вариант ответа 1: Австро-Венгрия, Вариант ответа 2: Сербия, Вариант ответа 3: Франция, Вариант ответа 4: Османская империя, Вариант ответа 5: Великобритания, Вариант ответа 6: Германия Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",146,146,0.0,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события накануне Куликовской битвы Вариант ответа 1: убийство в Нижнем Новгороде ордынского посла, Вариант ответа 2: поход Дмитрия Боброка-Волынского в ордынские земли на Средней Волге, получение выкупа с Орды, Вариант ответа 3: битва на реке Вожа, Вариант ответа 4: разгром Нижнего Новгорода ордынцами после битва на р. Пьяне Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",1243,"Хронология событий:

1. убийство в Нижнем Новгороде ордынского посла  
4. разгром Нижнего Новгорода ордынцами после битвы на р. Пьяне  
3. битва на реке Вожа  
2. поход Дмитрия Боброка-Волынского в ордынские земли на Средней Волге, получение выкупа с Орды  

Ответ: **1432**",0.42285126,0.4173413803712689,0.8465173909960454,2,0.18,0.7,HALLUCINATION,4/6,0.19037163
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Следствием проведения Крестьянской реформы 1861 г. стало Вариант ответа 1: предоставление помещикам права отдавать крестьян в рекруты, Вариант ответа 2: прекращение деятельности народнических организаций, Вариант ответа 3: разрушение крестьянской общины, Вариант ответа 4: ускорение развития российской экономики Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Прочитайте отрывок из сочинения историка Костомарова о Сергии Радонежском. Укажите три основных деяния Сергия Радонежского, которые выделил автор. Каждый пункт ответа пронумеруйте. Текст: “Ранее всех и более всех святых, явившихся в московской земле, приобрел народное уважение всей Руси преподобный Сергий, основатель знаменитой Троицко-Сергиевской Лавры, получивший в глазах великорусского народа значение покровителя, заступника и охранителя государства и церкви. Кроме того, личность Сергия представляется исторически важной потому, что он был отцом множества обителей; некоторые из них были основаны при его жизни, а еще больше возникло их после смерти Сергия, основанных его сподвижниками и учениками, или же учениками его учеников. <...> При княжении Донского о Сергии знали уже в Константинополе. Уважение к Сергию побуждало великого князя Димитрия несколько раз обращаться к нему. <..>В 1385 году Сергий, уже престарелый, устроил вечный мир между непримиримыми до того врагами: Димитрием московским и Олегом рязанским. Но самую громкую славу приобрело его отношение к Куликовской битве. Димитрий, собираясь идти на Мамая, ездил к нему за благословением. Сергий предрек ему победу и возбуждал как великого князя, так и весь русский народ на священную брань за свободу Руси. Когда предсказание сбылось и русские победили, святость Сергия возвысилась еще более. Впоследствии сложилось предание, будто святой игумен благословил идти на брань двух иноков своей обители: Александра Пересвета, бывшего боярина, и Ослябя; и оба они пали в битве.” Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).","1) Основатель Троицко-Сергеевой Лавры2) В 1385 г устроил мир между непримиримыми до того врагами: Дмитрием Московским и Олегом рязанским3) Благословил великого князя Дмитрия на Куликовскую битву, предрекая ему победу","1. Основал Троицко-Сергиевскую лавру.  
2. Стал основателем и духовным вдохновителем множества монастырей и обителей.  
3. Содействовал укреплению Руси: примирил Дмитрия Донского с Олегом Рязанским и благословил Дмитрия на Куликовскую битву, предсказав победу.",0.06393337,0.16643875361489607,0.9329187608068816,1,0.98,1.0,NORMAL,0/6,0.82694346
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: учреждение Верховной распорядительной комиссии, Вариант ответа 2: реставрация династии Стюартов в Англии, Вариант ответа 3: установление единого срока перехода крестьян в Юрьев день Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,"Хронологическая последовательность:

2) реставрация династии Стюартов в Англии — 1660  
3) установление единого срока перехода крестьян в Юрьев день — 1497  
1) учреждение Верховной распорядительной комиссии — 1880

Правильный порядок: **321**",0.5360732,0.6626999885696955,0.162674197429576,2,0.02,0.0,HALLUCINATION,6/6,0.0759392
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Поход Олега на Византию, Вариант ответа 2: Завершение Реконкисты на Пиренейском полуострове, Вариант ответа 3: Принятие Судебника Ивана III Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",123,132,0.33627433,0.5756527895027265,0.48592088010925216,2,1.0,1.0,UNCERTAIN,3/6,0.7539679
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Кто из названных деятелей был сподвижником Петра I? Вариант ответа 1: Э. И. Бирон, Вариант ответа 2: Ф. Я. Лефорт, Вариант ответа 3: П. И. Шувалов, Вариант ответа 4: Г. А. Потёмкин Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какое из названных событий произошло в 1934 г.? Вариант ответа 1: Вступление СССР в Лигу Наций, Вариант ответа 2: Участие советских представителей в Генуэзской конференции, Вариант ответа 3: Подписание пакта о ненападении с фашисткой Германией, Вариант ответа 4: Создание Коминтерна Выберите один вариант правильного ответа и укажите его номер в ответе.",1,1,0.0,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Назовите имя архитектора Успенского собора в Москве Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",Аристотель Фиораванти,Архитектор Успенского собора в Москве — Аристотель Фиораванти.,0.06044066,0.17229245746188898,1.0,1,0.99,1.0,NORMAL,0/6,0.836511
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Война Алой и Белой розы в Англии;, Вариант ответа 2: учреждение патриаршества на Руси;, Вариант ответа 3: воцарение Екатерины I. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",123,123,0.09841287,0.2415863273701751,1.0,1,1.0,1.0,NORMAL,0/6,1.0000002
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Учреждение в России коллегиальной системы управления, Вариант ответа 2: Установление княгиней Ольгой системы уроков и погостов, Вариант ответа 3: Начало деятельности Долгого парламента в Англии Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,231,0.55954444,0.5111813674284378,0.08414993230186196,2,0.99,1.0,HALLUCINATION,4/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Экономическая реформа, проводимая под руководством А.Н.Косыгина., Вариант ответа 2: Корейская война., Вариант ответа 3: Карибский кризис. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,231,0.3435831,0.4515730405526426,0.8782066760983402,2,0.99,1.0,NORMAL,2/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какое из названных событий, явлений относится к XVI в.? Вариант ответа 1: Принятие Соборного уложения, Вариант ответа 2: Реформы Избранной рады, Вариант ответа 3: Учреждение Боярской думы, Вариант ответа 4: Отмена местничества Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Напишите пропущенное слово (словосочетание). Текст: «Повесть _________ лет» является наиболее ранним из дошедших до нашего времени древнерусских летописных сводов Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",временных,временных,-4.7683716e-07,1.7234054894787614e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0000002
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Выберите две общие черты развития Франкской и Византийской империй. Вариант ответа 1: власть правителя передавалась только по наследству, Вариант ответа 2: многонациональный состав населения, Вариант ответа 3: взаимовлияние государства и христианской церкви, Вариант ответа 4: государственная собственность на землю, Вариант ответа 5: активная внешняя политика Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",35,235,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.98,1.0,NORMAL,0/6,0.5192053
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите явления в хронологической последовательности их появления Вариант ответа 1: Пугачёвщина, Вариант ответа 2: Зубатовщина, Вариант ответа 3: Корниловщина, Вариант ответа 4: Опричнина, Вариант ответа 5: Бироновщина Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",45123,"Хронологически:

4. Опричнина — 1565–1572  
5. Бироновщина — 1730-е  
1. Пугачёвщина — 1773–1775  
2. Зубатовщина — начало XX века  
3. Корниловщина — 1917

Ответ: **45123**",0.094084084,0.20604583664486542,0.9378310673894841,1,0.99,1.0,NORMAL,0/6,0.24532282
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Перемирие между СССР и Финляндией было подписано Вариант ответа 1: весной 1943 г., Вариант ответа 2: летом 1943 г., Вариант ответа 3: весной 1944 г., Вариант ответа 4: осенью 1944 г. Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Нантский эдикт Генриха IV во Франции;, Вариант ответа 2: падение Западной Римской империи;, Вариант ответа 3: создание Верховного тайного совета. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",213,213,1.1920929e-07,2.754924651196835e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Введение Иваном Грозным опричнины привело к Вариант ответа 1: окончательному юридическому оформлению крепостного права, Вариант ответа 2: отмене местничества, Вариант ответа 3: отмене кормлений, Вариант ответа 4: укреплению личной власти царя Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: Приглашение Владимира Мономаха на киевское княжение, Вариант ответа 2: Разделение церкви на православную и католическую, Вариант ответа 3: Разгром печенегов под Киевом Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,"Сначала произошло разделение церкви на православную и католическую — 1054 год, затем разгром печенегов под Киевом — 1036? Проверим порядок: 1036 раньше 1054, а приглашение Владимира Мономаха на киевское княжение — 1113.

Правильная последовательность:
**321**",0.121270955,0.24927822179552273,0.8796438267689161,1,0.98,1.0,NORMAL,0/6,0.22945744
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности события Вариант ответа 1: указ о престолонаследии, Вариант ответа 2: провозглашение России империей, Вариант ответа 3: указ о единонаследии Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,312,1.1920929e-07,1.7234054894787614e-06,1.0,1,0.99,1.0,NORMAL,0/6,0.72568536
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какое из перечисленных событий произошло раньше других? Вариант ответа 1: Ледовое побоище, Вариант ответа 2: «стояние» на реке Угре, Вариант ответа 3: Куликовская битва, Вариант ответа 4: битва на реке Калке Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,1.0,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Князь Иван Данилович Калита вошел в историю как Вариант ответа 1: победитель монголо-татар, Вариант ответа 2: «собиратель земли русской», Вариант ответа 3: автор «Русской правды», Вариант ответа 4: автор «Указа об урочных летах» Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: К какому году относится первая встреча русских с монголами на реке Калке? Вариант ответа 1: 1169 г., Вариант ответа 2: 1223 г., Вариант ответа 3: 1238 г., Вариант ответа 4: 1272 г. Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите в хронологической последовательности исторические события. Вариант ответа 1: Крымская война, Вариант ответа 2: реформа патриарха Никона, Вариант ответа 3: падение Византийской империи Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",321,321,0.0,1.7210395901646083e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0000001
